,subject_name,global_ranking,school_name,country,area,subject_score,global_score,enrollment,url
184,neuroscience-behavior,95,Ghent University,Belgium,Gent,39.3,70.6,"39,437",https://www.usnews.com/education/best-global-universities/ghent-university-506883
185,neuroscience-behavior,250,University of Illinois Chicago,United States,Chicago,39.3,60.6,N/A,https://www.usnews.com/education/best-global-universities/university-of-illinois-chicago-145600
186,neuroscience-behavior,295,University of Pavia,Italy,Pavia,39.2,58.6,N/A,https://www.usnews.com/education/best-global-universities/university-of-pavia-502948
187,neuroscience-behavior,89,Shanghai Jiao Tong University,China,Shanghai,39.1,71.3,"37,478",https://www.usnews.com/education/best-global-universities/shanghai-jiao-tong-university-501915
188,neuroscience-behavior,226,Charles University Prague,Czech Republic,Prague,39,61.6,"49,787",https://www.usnews.com/education/best-global-universities/charles-university-prague-502397
189,neuroscience-behavior,290,Korea University,South Korea,Seoul,39,58.9,N/A,https://www.usnews.com/education/best-global-universities/korea-university-505391
190,neuroscience-behavior,192,University of Wurzburg,Germany,Wurzburg,38.7,63.4,N/A,https://www.usnews.com/education/best-global-universities/university-of-wurzburg-505067
191,neuroscience-behavior,70,University of Colorado Boulder,United States,Boulder,38.6,73.1,"34,928",https://www.usnews.com/education/best-global-universities/university-of-colorado-boulder-126614
192,neuroscience-behavior,194,Universite de Montpellier,France,Montpellier,38.5,63.3,"40,179",https://www.usnews.com/education/best-global-universities/universite-de-montpellier-528813
193,neuroscience-behavior,439,Virginia Commonwealth University,United States,Richmond,38.4,53.5,N/A,https://www.usnews.com/education/best-global-universities/virginia-commonwealth-university-234030
194,neuroscience-behavior,93,Zhejiang University,China,Hangzhou,38.2,70.7,"44,636",https://www.usnews.com/education/best-global-universities/zhejiang-university-504773
195,neuroscience-behavior,282,Korea Advanced Institute of Science & Technology (KAIST),South Korea,Daejeon,38,59.1,"9,946",https://www.usnews.com/education/best-global-universities/korea-advanced-institute-of-science-technology-kaist-506336
196,neuroscience-behavior,439,Hannover Medical School,Germany,Hannover,37.9,53.5,N/A,https://www.usnews.com/education/best-global-universities/hannover-medical-school-503226
197,neuroscience-behavior,256,University of Erlangen Nuremberg,Germany,Erlangen,37.9,60.3,"33,777",https://www.usnews.com/education/best-global-universities/university-of-erlangen-nuremberg-504002
198,neuroscience-behavior,397,Laval University,Canada,Quebec City,37.8,54.5,"28,611",https://www.usnews.com/education/best-global-universities/laval-university-505699
199,neuroscience-behavior,199,University of Bergen,Norway,Bergen,37.8,63,"15,202",https://www.usnews.com/education/best-global-universities/university-of-bergen-500374
200,neuroscience-behavior,83,University of Western Australia,Australia,Crawley,37.4,72.2,"18,405",https://www.usnews.com/education/best-global-universities/university-of-western-australia-503979
201,neuroscience-behavior,123,University of Auckland,New Zealand,Auckland,37.3,68.2,"33,093",https://www.usnews.com/education/best-global-universities/university-of-auckland-503786
202,neuroscience-behavior,55,University of Hong Kong,Hong Kong,Pok Fu Lam,37.3,74.4,"18,087",https://www.usnews.com/education/best-global-universities/university-of-hong-kong-505046
203,neuroscience-behavior,127,Uppsala University,Sweden,Uppsala,37.3,67.8,N/A,https://www.usnews.com/education/best-global-universities/uppsala-university-501990
204,neuroscience-behavior,311,University of New Mexico,United States,Albuquerque,37.2,57.9,"18,223",https://www.usnews.com/education/best-global-universities/university-of-new-mexico-187985
205,neuroscience-behavior,510,University of Vermont,United States,Burlington,37.2,50.9,N/A,https://www.usnews.com/education/best-global-universities/university-of-vermont-231174
206,neuroscience-behavior,143,Rutgers State University New Brunswick,United States,Piscataway Township,37,66.8,"46,158",https://www.usnews.com/education/best-global-universities/rutgers-state-university-new-brunswick-186380
207,neuroscience-behavior,405,Jefferson University,United States,Philadelphia,36.9,54.3,N/A,https://www.usnews.com/education/best-global-universities/jefferson-university-216366
208,neuroscience-behavior,547,Philipps University Marburg,Germany,Marburg,36.9,49.8,N/A,https://www.usnews.com/education/best-global-universities/philipps-university-marburg-502174
209,neuroscience-behavior,247,Universidade do Porto,Portugal,Porto,36.8,60.7,"33,484",https://www.usnews.com/education/best-global-universities/universidade-do-porto-505685
210,neuroscience-behavior,346,Leipzig University,Germany,Leipzig,36.7,56.2,N/A,https://www.usnews.com/education/best-global-universities/leipzig-university-503504
211,neuroscience-behavior,231,University of Newcastle,Australia,Callaghan,36.4,61.4,N/A,https://www.usnews.com/education/best-global-universities/university-of-newcastle-500363
212,neuroscience-behavior,989,Loma Linda University,United States,Loma Linda,35.9,39,N/A,https://www.usnews.com/education/best-global-universities/loma-linda-university-117636
213,neuroscience-behavior,826,Shahid Beheshti University Medical Sciences,Iran,Tehran,35.7,42.4,N/A,https://www.usnews.com/education/best-global-universities/shahid-beheshti-university-medical-sciences-501678
214,neuroscience-behavior,194,Northeastern University,United States,Boston,35.4,63.3,"21,211",https://www.usnews.com/education/best-global-universities/northeastern-university-167358
215,neuroscience-behavior,366,Umea University,Sweden,Umea,35.3,55.5,N/A,https://www.usnews.com/education/best-global-universities/umea-university-504031
216,neuroscience-behavior,30,Nanyang Technological University,Singapore,Singapore,35.1,79,"24,651",https://www.usnews.com/education/best-global-universities/nanyang-technological-university-503366
217,neuroscience-behavior,203,National Taiwan University,Taiwan,Taipei,35.1,62.8,"25,215",https://www.usnews.com/education/best-global-universities/national-taiwan-university-504077
218,neuroscience-behavior,186,Universite Grenoble Alpes (UGA),France,Saint-Martin-d'Heres,35,63.6,"50,868",https://www.usnews.com/education/best-global-universities/universite-grenoble-alpes-uga-528916
219,neuroscience-behavior,150,Wuhan University,China,Wuhan,35,66.2,N/A,https://www.usnews.com/education/best-global-universities/wuhan-university-503252
220,neuroscience-behavior,250,University of Florence,Italy,Florence,34.8,60.6,N/A,https://www.usnews.com/education/best-global-universities/university-of-florence-501033
221,neuroscience-behavior,171,Universite Catholique Louvain,Belgium,Louvain-la-Neuve,34.5,64.7,"24,523",https://www.usnews.com/education/best-global-universities/universite-catholique-louvain-506348
222,neuroscience-behavior,136,University of Alberta,Canada,Edmonton,34.5,67.1,"32,338",https://www.usnews.com/education/best-global-universities/university-of-alberta-499977
223,neuroscience-behavior,907,Taipei Medical University,Taiwan,Taipei City,34.3,40.8,N/A,https://www.usnews.com/education/best-global-universities/taipei-medical-university-501451
224,neuroscience-behavior,112,"University of Chinese Academy of Sciences, CAS",China,Beijing,34.3,69,N/A,https://www.usnews.com/education/best-global-universities/university-of-chinese-academy-of-sciences-cas-529679
225,neuroscience-behavior,253,University of Oregon,United States,Eugene,34.3,60.5,N/A,https://www.usnews.com/education/best-global-universities/university-of-oregon-209551
226,neuroscience-behavior,363,Cairo University,Egypt,Giza,34.2,55.6,"208,524",https://www.usnews.com/education/best-global-universities/cairo-university-501834
227,neuroscience-behavior,794,Iran University of Medical Sciences,Iran,Tehran,34.2,43.3,N/A,https://www.usnews.com/education/best-global-universities/iran-university-of-medical-sciences-529414
228,neuroscience-behavior,304,University of Kansas,United States,Lawrence,34.2,58.1,"24,147",https://www.usnews.com/education/best-global-universities/university-of-kansas-155317
229,neuroscience-behavior,416,Australian Catholic University,Australia,Melbourne (Australia),34.1,54,"23,728",https://www.usnews.com/education/best-global-universities/australian-catholic-university-529148
230,neuroscience-behavior,209,Central South University,China,Changsha,34.1,62.5,"56,344",https://www.usnews.com/education/best-global-universities/central-south-university-501467
231,neuroscience-behavior,53,Chinese University of Hong Kong,Hong Kong,Shatin,34,74.7,"18,468",https://www.usnews.com/education/best-global-universities/chinese-university-of-hong-kong-502973
232,neuroscience-behavior,234,Western Sydney University,Australia,Penrith,34,61.3,"36,033",https://www.usnews.com/education/best-global-universities/western-sydney-university-506826
233,neuroscience-behavior,199,RWTH Aachen University,Germany,Aachen,33.9,63,"39,738",https://www.usnews.com/education/best-global-universities/rwth-aachen-university-506441
234,neuroscience-behavior,74,University of Illinois Urbana-Champaign,United States,Champaign,33.9,72.8,N/A,https://www.usnews.com/education/best-global-universities/university-of-illinois-urbana-champaign-145637
235,neuroscience-behavior,116,Michigan State University,United States,East Lansing,33.8,68.8,"45,465",https://www.usnews.com/education/best-global-universities/michigan-state-university-171100
236,neuroscience-behavior,152,University of Exeter,United Kingdom,Exeter,33.8,66.1,"24,940",https://www.usnews.com/education/best-global-universities/university-of-exeter-502021
237,neuroscience-behavior,487,University of Eastern Finland,Finland,Joensuu,33.6,51.7,"11,898",https://www.usnews.com/education/best-global-universities/university-of-eastern-finland-504471
238,neuroscience-behavior,217,Deakin University,Australia,Burwood,33.5,62.1,"43,080",https://www.usnews.com/education/best-global-universities/deakin-university-504884
239,neuroscience-behavior,459,University of Belgrade,Serbia,Belgrade,33.5,53,N/A,https://www.usnews.com/education/best-global-universities/university-of-belgrade-500616
240,neuroscience-behavior,653,University of Lubeck,Germany,Lubeck,33.5,46.8,N/A,https://www.usnews.com/education/best-global-universities/university-of-lubeck-528857
241,neuroscience-behavior,273,University of Milano-Bicocca,Italy,Milan,33.5,59.5,N/A,https://www.usnews.com/education/best-global-universities/university-of-milano-bicocca-501339
242,neuroscience-behavior,185,University of Naples Federico II,Italy,Naples,33.4,63.7,N/A,https://www.usnews.com/education/best-global-universities/university-of-naples-federico-ii-505539
243,neuroscience-behavior,271,George Washington University,United States,"Washington, D.C.",33.2,59.6,"22,298",https://www.usnews.com/education/best-global-universities/george-washington-university-131469
244,neuroscience-behavior,282,Universite Toulouse III - Paul Sabatier,France,Toulouse,33.2,59.1,N/A,https://www.usnews.com/education/best-global-universities/universite-toulouse-iii-paul-sabatier-503302
245,neuroscience-behavior,583,Universidade Federal de Sao Paulo (UNIFESP),Brazil,Sao Paulo,33,48.7,N/A,https://www.usnews.com/education/best-global-universities/universidade-federal-de-sao-paulo-unifesp-501953
246,neuroscience-behavior,108,University of Arizona,United States,Tucson,32.9,69.2,"39,797",https://www.usnews.com/education/best-global-universities/university-of-arizona-104179
247,neuroscience-behavior,134,University of Sheffield,United Kingdom,Sheffield,32.9,67.3,"27,840",https://www.usnews.com/education/best-global-universities/university-of-sheffield-503922
248,neuroscience-behavior,261,University of Southern Denmark,Denmark,Odense,32.9,60.1,N/A,https://www.usnews.com/education/best-global-universities/university-of-southern-denmark-500382
249,neuroscience-behavior,241,Johannes Gutenberg University of Mainz,Germany,Mainz,32.8,60.9,N/A,https://www.usnews.com/education/best-global-universities/johannes-gutenberg-university-of-mainz-500317
250,neuroscience-behavior,337,Complutense University of Madrid,Spain,Madrid,32.7,56.7,"61,128",https://www.usnews.com/education/best-global-universities/complutense-university-of-madrid-506527
251,neuroscience-behavior,192,Macquarie University,Australia,North Ryde,32.7,63.4,"30,561",https://www.usnews.com/education/best-global-universities/macquarie-university-502013
252,neuroscience-behavior,267,Norwegian University of Science & Technology (NTNU),Norway,Trondheim,32.7,59.8,"37,759",https://www.usnews.com/education/best-global-universities/norwegian-university-of-science-technology-ntnu-503599
253,neuroscience-behavior,129,Sun Yat Sen University,China,Guangzhou,32.7,67.5,"58,208",https://www.usnews.com/education/best-global-universities/sun-yat-sen-university-506062
254,neuroscience-behavior,468,University of Verona,Italy,Verona,32.7,52.6,N/A,https://www.usnews.com/education/best-global-universities/university-of-verona-503896
255,neuroscience-behavior,231,University of Electronic Science & Technology of China,China,Chengdu,32.5,61.4,"35,232",https://www.usnews.com/education/best-global-universities/university-of-electronic-science-technology-of-china-506780
256,neuroscience-behavior,209,University of Turin,Italy,Turin,32.5,62.5,"58,463",https://www.usnews.com/education/best-global-universities/university-of-turin-502528
257,neuroscience-behavior,625,University of Tennessee Health Science Center,United States,Memphis,32.3,47.7,N/A,https://www.usnews.com/education/best-global-universities/university-of-tennessee-health-science-center-499917
258,neuroscience-behavior,977,Shiraz University of Medical Science,Iran,Shiraz,32.2,39.2,N/A,https://www.usnews.com/education/best-global-universities/shiraz-university-of-medical-science-529286
259,neuroscience-behavior,385,Wayne State University,United States,Detroit,32.2,54.9,N/A,https://www.usnews.com/education/best-global-universities/wayne-state-university-172644
260,neuroscience-behavior,330,Linkoping University,Sweden,Linkoping,32,57,N/A,https://www.usnews.com/education/best-global-universities/linkoping-university-503497
261,neuroscience-behavior,400,Nantes Universite,France,Nantes,32,54.4,N/A,https://www.usnews.com/education/best-global-universities/nantes-universite-501104
262,neuroscience-behavior,219,University of Pisa,Italy,Pisa,32,61.9,"34,459",https://www.usnews.com/education/best-global-universities/university-of-pisa-501006
263,neuroscience-behavior,618,University of Messina,Italy,Messina,31.9,47.9,N/A,https://www.usnews.com/education/best-global-universities/university-of-messina-500522
264,neuroscience-behavior,736,Nanjing Medical University,China,Gulou,31.6,44.7,"19,277",https://www.usnews.com/education/best-global-universities/nanjing-medical-university-500938
265,neuroscience-behavior,372,University of Manitoba,Canada,Winnipeg,31.6,55.2,"29,561",https://www.usnews.com/education/best-global-universities/university-of-manitoba-503954
266,neuroscience-behavior,118,Carnegie Mellon University,United States,Pittsburgh,31.5,68.7,N/A,https://www.usnews.com/education/best-global-universities/carnegie-mellon-university-211440
267,neuroscience-behavior,175,University of Sussex,United Kingdom,Brighton,31.3,64.2,"18,015",https://www.usnews.com/education/best-global-universities/university-of-sussex-503906
268,neuroscience-behavior,208,University of Vienna,Austria,Vienna,31.3,62.6,N/A,https://www.usnews.com/education/best-global-universities/university-of-vienna-505908
269,neuroscience-behavior,314,Dalhousie University,Canada,Halifax,31.2,57.7,"16,901",https://www.usnews.com/education/best-global-universities/dalhousie-university-499990
270,neuroscience-behavior,468,Universidade Federal de Minas Gerais,Brazil,Belo Horizonte,31.2,52.6,N/A,https://www.usnews.com/education/best-global-universities/universidade-federal-de-minas-gerais-506043
271,neuroscience-behavior,304,La Trobe University,Australia,Melbourne (Australia),31,58.1,"21,663",https://www.usnews.com/education/best-global-universities/la-trobe-university-501305
272,neuroscience-behavior,84,Pennsylvania State University,United States,University Park,31,71.9,"46,863",https://www.usnews.com/education/best-global-universities/pennsylvania-state-university-214777
273,neuroscience-behavior,349,University of Texas Dallas,United States,Richardson,31,56.1,"25,464",https://www.usnews.com/education/best-global-universities/university-of-texas-dallas-228787
274,neuroscience-behavior,421,University of Texas Health San Antonio,United States,San Antonio,31,53.9,N/A,https://www.usnews.com/education/best-global-universities/university-of-texas-health-san-antonio-228644
275,neuroscience-behavior,256,University of Trento,Italy,Trento,31,60.3,N/A,https://www.usnews.com/education/best-global-universities/university-of-trento-504044
276,neuroscience-behavior,292,Yonsei University,South Korea,Seoul,31,58.8,N/A,https://www.usnews.com/education/best-global-universities/yonsei-university-503801
277,neuroscience-behavior,379,Friedrich Schiller University of Jena,Germany,Jena,30.9,55,N/A,https://www.usnews.com/education/best-global-universities/friedrich-schiller-university-of-jena-500506
278,neuroscience-behavior,526,University of Brescia,Italy,Brescia,30.8,50.3,"15,134",https://www.usnews.com/education/best-global-universities/university-of-brescia-502286
279,neuroscience-behavior,292,Vrije Universiteit Brussel,Belgium,Elsene,30.8,58.8,"14,284",https://www.usnews.com/education/best-global-universities/vrije-universiteit-brussel-504942
280,neuroscience-behavior,615,Medical College of Wisconsin,United States,Milwaukee,30.7,48,N/A,https://www.usnews.com/education/best-global-universities/medical-college-of-wisconsin-239169
281,neuroscience-behavior,317,University of South Florida,United States,Tampa,30.6,57.6,"39,907",https://www.usnews.com/education/best-global-universities/university-of-south-florida-137351
282,neuroscience-behavior,280,University of York - UK,United Kingdom,York,30.5,59.2,"17,965",https://www.usnews.com/education/best-global-universities/university-of-york-uk-505776
283,neuroscience-behavior,385,University of Perugia,Italy,Perugia,30.4,54.9,N/A,https://www.usnews.com/education/best-global-universities/university-of-perugia-504697
284,neuroscience-behavior,953,Augusta University,United States,Augusta,30.3,39.8,N/A,https://www.usnews.com/education/best-global-universities/augusta-university-482149
285,neuroscience-behavior,226,Universite Libre de Bruxelles,Belgium,Brussels,30.3,61.6,"28,290",https://www.usnews.com/education/best-global-universities/universite-libre-de-bruxelles-505303
286,neuroscience-behavior,247,University of Otago,New Zealand,Dunedin,30.2,60.7,"18,508",https://www.usnews.com/education/best-global-universities/university-of-otago-506723
287,neuroscience-behavior,745,Istanbul University,Turkey,Istanbul,29.8,44.5,"59,250",https://www.usnews.com/education/best-global-universities/istanbul-university-502403
288,neuroscience-behavior,466,University of Basque Country,Spain,Leioa,29.8,52.7,"43,018",https://www.usnews.com/education/best-global-universities/university-of-basque-country-502718
289,neuroscience-behavior,537,West Virginia University,United States,Morgantown,29.8,50.1,N/A,https://www.usnews.com/education/best-global-universities/west-virginia-university-238032
290,neuroscience-behavior,339,Jagiellonian University,Poland,Krakow,29.6,56.6,"34,725",https://www.usnews.com/education/best-global-universities/jagiellonian-university-500039
291,neuroscience-behavior,"1,153",Paracelsus Private Medical University,Austria,Salzburg,29.6,35.3,N/A,https://www.usnews.com/education/best-global-universities/paracelsus-private-medical-university-529224
292,neuroscience-behavior,405,Universidad Nacional Autonoma de Mexico,Mexico,Mexico City,29.6,54.3,"172,729",https://www.usnews.com/education/best-global-universities/universidad-nacional-autonoma-de-mexico-502101
293,neuroscience-behavior,426,University of Buenos Aires,Argentina,Buenos Aires,29.6,53.8,N/A,https://www.usnews.com/education/best-global-universities/university-of-buenos-aires-504821
294,neuroscience-behavior,213,King Saud University,Saudi Arabia,Riyadh,29.4,62.3,"33,931",https://www.usnews.com/education/best-global-universities/king-saud-university-503764
295,neuroscience-behavior,416,St Georges University London,United Kingdom,London (U.K.),29.4,54,"3,535",https://www.usnews.com/education/best-global-universities/st-georges-university-london-502037
296,neuroscience-behavior,360,University of Liege,Belgium,Liege,29.4,55.7,N/A,https://www.usnews.com/education/best-global-universities/university-of-liege-506253
297,neuroscience-behavior,269,Beijing Normal University,China,Beijing,29.3,59.7,N/A,https://www.usnews.com/education/best-global-universities/beijing-normal-university-506588
298,neuroscience-behavior,413,Universidade Federal do Rio de Janeiro,Brazil,Rio de Janeiro,29.3,54.1,"45,964",https://www.usnews.com/education/best-global-universities/universidade-federal-do-rio-de-janeiro-504608
299,neuroscience-behavior,935,G d'Annunzio University of Chieti-Pescara,Italy,Chieti,29.2,40.1,N/A,https://www.usnews.com/education/best-global-universities/g-dannunzio-university-of-chieti-pescara-529183
300,neuroscience-behavior,51,Georgia Institute of Technology,United States,Atlanta,29.2,74.9,N/A,https://www.usnews.com/education/best-global-universities/georgia-institute-of-technology-139755
301,neuroscience-behavior,500,Indiana University-Purdue University Indianapolis,United States,Indianapolis,29.1,51.3,N/A,https://www.usnews.com/education/best-global-universities/indiana-university-purdue-university-indianapolis-151111
302,neuroscience-behavior,"1,258",Army Medical University,China,Shapingba,29,33.1,N/A,https://www.usnews.com/education/best-global-universities/army-medical-university-503729
303,neuroscience-behavior,239,Tufts University,United States,Medford,28.9,61.1,"11,399",https://www.usnews.com/education/best-global-universities/tufts-university-168148
304,neuroscience-behavior,309,University of Connecticut,United States,Storrs,28.9,58,"27,752",https://www.usnews.com/education/best-global-universities/university-of-connecticut-129020
305,neuroscience-behavior,304,Sichuan University,China,Chengdu,28.7,58.1,"49,543",https://www.usnews.com/education/best-global-universities/sichuan-university-506145
306,neuroscience-behavior,206,State University of New York (SUNY) Stony Brook,United States,Stony Brook,28.6,62.7,"25,836",https://www.usnews.com/education/best-global-universities/state-university-of-new-york-suny-stony-brook-196097
307,neuroscience-behavior,212,University of Valencia,Spain,Valencia,28.6,62.4,"50,575",https://www.usnews.com/education/best-global-universities/university-of-valencia-504510
308,neuroscience-behavior,653,Universite Paris-Est-Creteil-Val-de-Marne (UPEC),France,Creteil,28.5,46.8,N/A,https://www.usnews.com/education/best-global-universities/universite-paris-est-creteil-val-de-marne-upec-528863
309,neuroscience-behavior,429,Queens University - Canada,Canada,Kingston (Canada),28.4,53.7,"26,575",https://www.usnews.com/education/best-global-universities/queens-university-canada-500946
310,neuroscience-behavior,590,Ben Gurion University,Israel,Beer-Sheva,28.3,48.5,"16,468",https://www.usnews.com/education/best-global-universities/ben-gurion-university-501902
311,neuroscience-behavior,554,Hacettepe University,Turkey,Ankara,28.3,49.5,"38,444",https://www.usnews.com/education/best-global-universities/hacettepe-university-505298
312,neuroscience-behavior,244,Ecole Normale Superieure (ENS),France,Paris,28.2,60.8,N/A,https://www.usnews.com/education/best-global-universities/ecole-normale-superieure-ens-505721
313,neuroscience-behavior,123,Nanjing University,China,Nanjing,28.2,68.2,"36,426",https://www.usnews.com/education/best-global-universities/nanjing-university-503849
314,neuroscience-behavior,"1,167",Tianjin Medical University,China,Tianjin,28.2,34.9,N/A,https://www.usnews.com/education/best-global-universities/tianjin-medical-university-529011
315,neuroscience-behavior,67,University of California Santa Barbara,United States,Santa Barbara,28,73.3,N/A,https://www.usnews.com/education/best-global-universities/university-of-california-santa-barbara-110705
316,neuroscience-behavior,547,Chulalongkorn University,Thailand,Bangkok,27.8,49.8,"34,095",https://www.usnews.com/education/best-global-universities/chulalongkorn-university-505636
317,neuroscience-behavior,300,University of Rome Tor Vergata,Italy,Rome,27.8,58.2,N/A,https://www.usnews.com/education/best-global-universities/university-of-rome-tor-vergata-500808
318,neuroscience-behavior,450,Tulane University,United States,New Orleans,27.7,53.2,"11,220",https://www.usnews.com/education/best-global-universities/tulane-university-160755
319,neuroscience-behavior,653,Semmelweis University,Hungary,Budapest,27.6,46.8,"9,860",https://www.usnews.com/education/best-global-universities/semmelweis-university-502811
320,neuroscience-behavior,452,University of Siena,Italy,Siena,27.6,53.1,N/A,https://www.usnews.com/education/best-global-universities/university-of-siena-504323
321,neuroscience-behavior,385,Zhengzhou University,China,Zhengzhou,27.6,54.9,N/A,https://www.usnews.com/education/best-global-universities/zhengzhou-university-502623
322,neuroscience-behavior,633,University of Haifa,Israel,Haifa,27.3,47.3,N/A,https://www.usnews.com/education/best-global-universities/university-of-haifa-501200
323,neuroscience-behavior,400,Tampere University,Finland,Tampere,27.2,54.4,N/A,https://www.usnews.com/education/best-global-universities/tampere-university-501054
324,neuroscience-behavior,241,Florida State University,United States,Tallahassee,27.1,60.9,"39,380",https://www.usnews.com/education/best-global-universities/florida-state-university-134097
325,neuroscience-behavior,"1,407",Chongqing Medical University,China,Yuzhong,27,29.9,N/A,https://www.usnews.com/education/best-global-universities/chongqing-medical-university-529043
326,neuroscience-behavior,277,University of Aberdeen,United Kingdom,Aberdeen,26.8,59.3,"13,010",https://www.usnews.com/education/best-global-universities/university-of-aberdeen-501749
327,neuroscience-behavior,510,University of Regensburg,Germany,Regensburg,26.8,50.9,N/A,https://www.usnews.com/education/best-global-universities/university-of-regensburg-500220
328,neuroscience-behavior,236,University College Dublin,Ireland,Dublin,26.2,61.2,"23,361",https://www.usnews.com/education/best-global-universities/university-college-dublin-504418
329,neuroscience-behavior,342,University of Turku,Finland,Turku,26.1,56.4,"12,919",https://www.usnews.com/education/best-global-universities/university-of-turku-504089
330,neuroscience-behavior,930,Carl von Ossietzky Universitat Oldenburg,Germany,Oldenburg,26,40.2,N/A,https://www.usnews.com/education/best-global-universities/carl-von-ossietzky-universitat-oldenburg-528947
331,neuroscience-behavior,311,Soochow University - China,China,Suzhou,26,57.9,"49,131",https://www.usnews.com/education/best-global-universities/soochow-university-china-506714
332,neuroscience-behavior,507,China Medical University Taiwan,Taiwan,Taichung,25.9,51,"7,284",https://www.usnews.com/education/best-global-universities/china-medical-university-taiwan-503180
333,neuroscience-behavior,501,University of Parma,Italy,Parma,25.8,51.2,N/A,https://www.usnews.com/education/best-global-universities/university-of-parma-501495
334,neuroscience-behavior,426,Flinders University South Australia,Australia,Bedford Park,25.5,53.8,"17,366",https://www.usnews.com/education/best-global-universities/flinders-university-south-australia-504837
335,neuroscience-behavior,349,Kyushu University,Japan,Fukuoka,25.5,56.1,N/A,https://www.usnews.com/education/best-global-universities/kyushu-university-505482
336,neuroscience-behavior,432,Universidade Federal do Rio Grande do Sul,Brazil,Porto Alegre,25.5,53.6,N/A,https://www.usnews.com/education/best-global-universities/universidade-federal-do-rio-grande-do-sul-500468
337,neuroscience-behavior,363,Aristotle University of Thessaloniki,Greece,Thessaloniki,25.3,55.6,"49,840",https://www.usnews.com/education/best-global-universities/aristotle-university-of-thessaloniki-506056
338,neuroscience-behavior,779,University of Rostock,Germany,Rostock,25.3,43.7,N/A,https://www.usnews.com/education/best-global-universities/university-of-rostock-500634
339,neuroscience-behavior,"1,233",Juntendo University,Japan,Tokyo,25.2,33.7,N/A,https://www.usnews.com/education/best-global-universities/juntendo-university-502999
340,neuroscience-behavior,309,Temple University,United States,Philadelphia,25.2,58,"35,641",https://www.usnews.com/education/best-global-universities/temple-university-216339
341,neuroscience-behavior,935,State University of New York (SUNY) Upstate Medical Center,United States,Syracuse,25.1,40.1,N/A,https://www.usnews.com/education/best-global-universities/state-university-of-new-york-suny-upstate-medical-center-529713
342,neuroscience-behavior,392,University of Mississippi,United States,University,24.9,54.7,N/A,https://www.usnews.com/education/best-global-universities/university-of-mississippi-176017
343,neuroscience-behavior,267,Aalborg University,Denmark,Aalborg,24.8,59.8,"16,818",https://www.usnews.com/education/best-global-universities/aalborg-university-501276
344,neuroscience-behavior,"1,357",Fujita Health University,Japan,Toyoake,24.8,31.1,"3,431",https://www.usnews.com/education/best-global-universities/fujita-health-university-529208
345,neuroscience-behavior,579,National Yang Ming Chiao Tung University,Taiwan,Hsinchu,24.7,48.8,"16,425",https://www.usnews.com/education/best-global-universities/national-yang-ming-chiao-tung-university-529781
346,neuroscience-behavior,598,Rutgers State University Newark,United States,Newark,24.7,48.3,N/A,https://www.usnews.com/education/best-global-universities/rutgers-state-university-newark-186399
347,neuroscience-behavior,432,University of Tsukuba,Japan,Tsukuba,24.7,53.6,"16,626",https://www.usnews.com/education/best-global-universities/university-of-tsukuba-506429
348,neuroscience-behavior,273,University of Tasmania,Australia,Hobart,24.6,59.5,"18,264",https://www.usnews.com/education/best-global-universities/university-of-tasmania-502985
349,neuroscience-behavior,148,Texas A&M University College Station,United States,College Station,24.4,66.5,"62,931",https://www.usnews.com/education/best-global-universities/texas-am-university-college-station-228723
350,neuroscience-behavior,468,Florida International University,United States,Miami,24.3,52.6,"35,590",https://www.usnews.com/education/best-global-universities/florida-international-university-133951
351,neuroscience-behavior,789,University of Sherbrooke,Canada,Sherbrooke,24,43.4,N/A,https://www.usnews.com/education/best-global-universities/university-of-sherbrooke-506839
352,neuroscience-behavior,429,Universidade de Coimbra,Portugal,Coimbra,23.9,53.7,"21,429",https://www.usnews.com/education/best-global-universities/universidade-de-coimbra-501040
353,neuroscience-behavior,265,Virginia Polytechnic Institute & State University,United States,Blacksburg,23.9,59.9,"36,512",https://www.usnews.com/education/best-global-universities/virginia-polytechnic-institute-state-university-233921
354,neuroscience-behavior,196,Tongji University,China,Shanghai,23.8,63.2,"30,153",https://www.usnews.com/education/best-global-universities/tongji-university-501326
355,neuroscience-behavior,507,Universidade do Minho,Portugal,Braga,23.8,51,"19,922",https://www.usnews.com/education/best-global-universities/universidade-do-minho-506228
356,neuroscience-behavior,684,University of Cagliari,Italy,Cagliari,23.8,46.1,N/A,https://www.usnews.com/education/best-global-universities/university-of-cagliari-506894
357,neuroscience-behavior,"1,106",Uniformed Services University of the Health Sciences - USA,United States,Bethesda,23.7,36.4,N/A,https://www.usnews.com/education/best-global-universities/uniformed-services-university-of-the-health-sciences-usa-528993
358,neuroscience-behavior,662,Szeged University,Hungary,Szeged,23.6,46.6,"20,023",https://www.usnews.com/education/best-global-universities/szeged-university-501065
359,neuroscience-behavior,368,Shandong University,China,Jinan,23.4,55.4,N/A,https://www.usnews.com/education/best-global-universities/shandong-university-505166
360,neuroscience-behavior,554,Universita della Campania Vanvitelli,Italy,Caserta,23.4,49.5,N/A,https://www.usnews.com/education/best-global-universities/universita-della-campania-vanvitelli-529545
361,neuroscience-behavior,57,University of Maryland College Park,United States,College Park,23.4,74.3,"33,775",https://www.usnews.com/education/best-global-universities/university-of-maryland-college-park-163286
